jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Internship - Central Russia,Procter & Gamble,"Saratov, Saratov, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations moscow nizhny novgorod kursk saratov might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary starting 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Southern Russia,Procter & Gamble,"Krasnodar, Krasnodar, Russia",2021-08-09,< 25 applicants,want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization sales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Central Russia,Procter & Gamble,"Nizhniy Novgorod, Nizhniy Novgorod, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations moscow nizhny novgorod kursk saratov might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary starting 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Northwest Russia,Procter & Gamble,"St Petersburg, St Petersburg City, Russia",2021-08-09,< 25 applicants,want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Volga Region,Procter & Gamble,"Izhevsk, Udmurtia, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations izhevsk naberezhnye chelny might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Ural,Procter & Gamble,"Yekaterinburg, Sverdlovsk, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations ekaterinburg might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Ural,Procter & Gamble,"Chelyabinsk, Chelyabinsk, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations ekaterinburg might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Volga Region,Procter & Gamble,"Naberezhnyye Chelny, Tatarstan, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations izhevsk naberezhnye chelny might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Central Russia,Procter & Gamble,"Moscow, Moscow, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations moscow nizhny novgorod kursk saratov might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary starting 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
LCS Sales Intern,GE Healthcare,"Moscow, Moscow, Russia",2021-09-25,< 25 applicants,job description summary internship program combines coursework intensive job assignments interactive seminars equip exceptional technical financial business skills internship first step towards successful future ge businesses program led ge professionals mentors committed developing future business leaders job description preparing technical documentation agreements contracts etc support preparation tender documentation preparation keeping updated marketing materials brochures presentations coordinating marketing events round tables exhibitions record maintain customer profiles including keeping track key decision makers support sales assigned product range business solutions customers within area develops powerpoint presentations graphic presentations communicate progress share best practices provide update working po reports vendors agencies register business trip documents participate early talent events seminars trainings product trainings analyze data ms excel various analysis tools communicate market information effectively field including competitor data current enrollment bachelor master degree program good command written spoken english fluent russian ability work hours per week dynamic changing environment flexible hours excellent microsoft office skills ms excel ms powerpoint additional information relocation assistance provided,Internship,Temporary,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
"Early Career Trainee, Commercial Operations Junior Analyst",GE Healthcare,"Moscow, Moscow, Russia",2021-09-25,< 25 applicants,job description summary commercial operations analyst provides administrative analytical support service sales manager commercial operations leader supporting sales team sales performance analysis commercial metrics calculation within service products segments portfolios providing policy process support sales team crm tool utilization job description responsibilities supporting sales team sales performance analysis commercial metrics calculation rate ibow analyzing actual results sales team vs op providing policy process support sales team crm tool utilization sfdc data accuracy reports dashboards correction participation continuous process improvement activities providing solutions possible qualifications experience diploma bachelor master degree economic ms office excellent verbal written communication skills strong analytical skills ability work pressure tight deadlines getting work right first time ability multitask time management skills ability work accuracy minimum supervision intermediate english additional information relocation assistance provided,Internship,Temporary,Management and Manufacturing,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Sales and Marketing Intern,Intel Corporation,"Moscow, Moscow, Russia",2021-08-09,< 25 applicants,job description intel russia sales marketing team searching dynamic intern interested technology industry looking grow sales marketing operational experiences role part intel russia sales team drives direct sales marketing activity russia working closely customers partners spanning local oems integrators retailers resellers solution providers intern opportunity work across multiple teams country likewise engage various teams across globe responsibilities program management support document workflow communication partners track programs execution communicate partners program changes prepare program reports data snap shots marketing programs event support assistance preparation various events small customer training intel office send invitation directions order passes organize catering manage event package consistency collaboration marketing team prepare reports events prepare documents like proof execution marketing activities analysis prepare data sets meetings presentations support team ad hoc requests conduct various online research screen publications news operational support set support team meetings internal documents workflow internal team events manage team schedules help documents presentation localization translation creative provide new fresh point view intel programs strategy share personal experience new fresh approach drive make changes based experience generate new ideas driver new generation vision qualifications english higher b2 c1 advanced user ms office applications excel powerpoint word ability systemize analyze data interested industry desire learn grow new skills communication presentation skills russian english high level work discipline ability conducts business inside business group intel sales marketing smg organization works global customers partners solve critical business problems intel based technology solutions smg works across business units amplify customer voice deliver solutions accelerate business work across numerous industries including retail enterprise government cloud services healthcare examples operations team focuses forecasting driving alignment factory production delivering efficiency tools marketing capability drives demand localized marketing locations around globe sales force navigates complex partner customer ecosystem shaping product roadmaps driving value customers collaborating harness emerging technology trends deliver comprehensive solutions,Internship,Temporary,Sales and Business Development,"Information Technology and Services, Computer Software, and Semiconductors"
Business Support Intern,GE Healthcare,"Moscow, Moscow, Russia",2021-09-18,< 25 applicants,job description summary enrolled student educational institution working project specific assignment ge gain practical training recruited ge intern intention converting full time hire entry level position business support intern responsible providing overall administrative support field sales leader regional sales team communication events planning related activities job description assist sales team developing sales strategy tracking documents technical administrative supports sales team partner screening process works document check uploads internal systems develops powerpoint presentations graphic presentations communicate progress share best practices provide updates overseeing support sales team peak periods manage data entry documentation needs assisting sales team making market research advertising campaigns exhibitions providing account managers formal technical support sales process supports quotation process sfdc current enrollment bachelor master degree program good command written spoken english intermediate fluent russian ability work hours per week dynamic changing environment flexible hours excellent microsoft office skills ms excel ms powerpoint good time management skills execution focus ability deliver pressure tight timelines additional information relocation assistance provided,Internship,Temporary,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Technical Sales Engineering Intern (Moscow),Texas Instruments,"Moscow, Moscow, Russia",2021-10-02,51 applicants,global semiconductor company operating 35 countries texas instruments ti first foremost reflection people tier unveiled first working integrated circuit 1958 tiers around world today design manufacture sell analog embedded processing chips collaborating change world technology put talent work us change world love job job early technology adopter want glimpse latest products anyone else technical sales engineer internship may fit combine technical skills selling marketing skills help customers solve challenging problems develop deliver innovative solutions across various end equipments technical sales engineers ti work directly customers ensure ti technologies world innovations technical sales engineer intern responsibilities include gain experience one field sales offices learning technical sales engineer role conduct business customers learn technical sales force engages ti business units work challenging projects opportunities present findings leaders including running market analysis customer case studies running project kick choosing high growth accounts making final intern presentation minimum qualifications pursuing bachelors electrical engineering computer engineering electrical computer engineering related field preferred qualifications ability effectively balance strong technical skills solid capabilities demonstrated strong analytical problem solving skills strong written verbal communication skills ability work teams collaborate effectively people across various functions strong time management skills enable project delivery demonstrated ability build strong influential relationships ability work effectively rapidly changing environment ability take initiative drive results offer benefit attractive compensation join international work environment ideas count thrive diverse culture explore world opportunities personal professional development take look video would like learn like ti employee https sal,Internship,Temporary,Sales and Business Development,"Electrical/Electronic Manufacturing, Machinery, and Mechanical or Industrial Engineering"
"Technical support intern, US",GE Healthcare,"Moscow, Moscow, Russia",2021-09-18,< 25 applicants,job description summary enrolled student educational institution working project specific assignment ge gain practical training recruited ge intern intention converting full time hire entry level position job description essential responsibilities assist modality team developing sales marketing strategies coordinate responses defined products documents preparation tracking documents technical administrative analyze data ms excel various analysis tools coordinating marketing events round tables exhibitions tradeshows preparation keeping updated marketing materials brochures presentations communicate market information effectively field including competitor data support sales assigned product range business solutions customers within area develops graphic presentations communicate progress share best practices provide updates current enrollment bachelor master degree program good command written spoken english intermediate fluent russian ability work hours per week dynamic changing environment flexible hours excellent microsoft office skills ms excel ms powerpoint additional information relocation assistance provided,Internship,Temporary,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Supply Chain Management Internship,Procter & Gamble,"Moscow, Moscow, Russia",2021-08-09,< 25 applicants,know p g consider supply network operations engine accelerates value creation getting thousands different products onto shelves stores right quantities right time perfect quality really present new challenge every single day supply network operations sno organization meet challenges forecasting customer demand handling information flows orders shipments invoices leading physical distribution process distribution centre retailer shelf aim ignite potential equip enhance efficiency sustainability operations ready change face supply chain internship projects offer involve combination one several operational missions projects area supply chain management contribution management relations customer retailer upstream supply chain design innovation projects transform supply chain one tomorrow playing meaningful role exciting projects crafting supply chain setups new products guarantee responsibilities day1 ownership least one project continuous coaching work passionate people receive formal training well mentoring manager grow develop work closely colleagues functions brand management sales finance others dynamic respectful international work environment employees core value every individual encourage initiatives promoting agility balance chance see career p g right choice compensation benefits monthly salary starting 80 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case move moscow another region qualifications year students recent graduates 2 years since graduation good command english higher practitioner programming python visual basic etc great leadership ability work independently team worker strong analytical skills good collaboration communication skills know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,Management and Manufacturing,"Marketing and Advertising, Consumer Goods, and Financial Services"
Modality Intern DGS,GE Healthcare,"Moscow, Moscow, Russia",2021-10-02,< 25 applicants,job description summary internship program combines coursework intensive job assignments interactive seminars equip exceptional technical financial business skills internship first step towards successful future ge businesses program led ge professionals mentors committed developing future business leaders job description essential responsibilities record maintain customer profiles including keeping track key decision makers coordinating marketing events round tables exhibitions preparation keeping updated marketing materials brochures presentations support sales assigned product range business solutions customers within area coordinate tender response defined products tender documents preparation tracking documents technical administrative communicate market information effectively field including competitor data develops graphic presentations communicate progress share best practices provide updates analyze data ms excel various analysis tools current enrollment bachelor master degree program good command written spoken english fluent russian ability work hours per week dynamic changing environment flexible hours excellent microsoft office skills ms excel ms powerpoint additional information relocation assistance provided,Internship,Temporary,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Assistant Intern (Neuromodulation Department),Abbott,"Moscow, Moscow, Russia",2021-08-09,< 25 applicants,abbott global healthcare leader helps people live fully stages life portfolio technologies spans spectrum healthcare leading businesses products diagnostics medical devices nutritionals branded generic medicines colleagues serve people 160 countries invite join team trainee neuromodulation department core job responsibilities identifies events organized within year close cooperation sales marketing ensures events implemented budgeted approved compliant relevant abbott policies oec legal books organizes build books conference room symposium sends invitation coordinates kols key opinion leaders intervention close coordination marketing departments words securing booking suitable venue location coordinates legal contractual related matters organization events ensures administrative tasks related position sap prepare finalize contracts kols according company current policies procedures coordinate events service provider coordinate documentation office partners field employees prepare submit bills closing documents accounting department control bill payments according company current policies procedures assist key marketing events nm russia abroad trade shows seminars clinical cases trainings webinars meet requirements final documents expenses relation function performance according legislation russian federation company policies procedures travel support nmd team kols conferences congresses events russia abroad booking tickets hotels visa assistance informing schedule etc prepare finalize contracts kols according company current policies procedures coordinate events service provider position able manage several projects time ability develop lt professional relationships aspects position result stable consistent reliable communication dealing ability problem solve work independently changing multitasking environment numerous deadlines excellent organizational planning project management skill ability coordinate influence effort team members achieve deadlines high level verbal written communication skills english strong computer crm skills effective time management event budget management collaborative supportive personal style deliver outcome proficient microsoft outlook excel powerpoint,Internship,Full-time,Business Development and Administrative,Hospital & Health Care
Communications Intern,Intel Corporation,"Moscow, Moscow, Russia",2021-09-09,< 25 applicants,job description intel looking communications intern excellent written verbal communication skills keen sense makes compelling news intern responsible juggling multiple projects simultaneously responsibilities may quite diverse exempt nontechnical nature russia experience education either technical communications marketing fields preferred position amazing opportunity entrepreneurial thinker grow industrial placement part communication team intern help promote protect intel reputation well spread message around technologies enriches lives every person earth working global environment teams around world ongoing part daily routine key member global communications group driving intel positioning thought leadership messaging helping us pull main communications pillars key influencers stakeholders based moscow russia communications intern support intel russia internal external communications position also enables core communications working multiple stakeholders throughout intel organization rnd sales marketing communications teams day day responsibilities include handling content operations comms team building internal communications working external agencies build weekly event reports russia pr communications tracking editorial plan company blog documents blog materials released public also opportunity get involved global local corporate events industry showcases well product launches media news public relations looking articulate creative proactive motivated individual great attention detail passion communications technology return offer exciting role holds real responsibility responsible fully supporting company pr strategy executing different phases creating curating engaging content press stakeholders communicating building relationships current prospect clients qualifications team player good communication interpersonal skills proactive nature ability work multiple tasks simultaneously detail oriented organized initiative creativity flexibility managing complex situations day day basis always looking improve efficiencies willingness always adapt embrace change high level english b1 higher inside business group intel architecture graphics software iags brings intel technical strategy life embraced new reality competing product solution transistor one take pride reshaping status quo thinking exponentially achieve never done also built culture continuous learning persistent leadership provides opportunities practice perfection filter ambitious ideas execution,Internship,Temporary,"Marketing, Public Relations, and Writing/Editing","Information Technology and Services, Computer Software, and Semiconductors"
International Business Development Manager (Student Recruitment Manager),Global University Systems,"Moscow, Moscow, Russia",2021-10-02,< 25 applicants,global university systems gus international network education institutions share vision connecting students best institutions world originating uk gus managed cross atlantic establish 30 institutions toronto chicago vancouver montreal globally countries singapore germany global university systems gus focused becoming one world dynamic inclusive diverse education organisations gus international network higher education institutions brought together shared passion accessible qualifications gus delivers wide variety programmes including bachelor degree programmes master degree programmes professional training english language training corporate executive education someone chooses study one whether campus europe north america even home joining network students worldwide position business development manager mainly responsible dealing prospective student enrollments international student recruitment agents dealing direct student recruitment expected general inquiries initial applications made via agents bdms additionally responsible identifying new business opportunities existing new markets responsible finding ways explore new markets bring revenue develop new revenue streams business development managers primarily engage sales marketing activities solid understanding industry trends inform upon strategic planning forecasting must able prioritize opportunities likely generate profit role centrally involves identifying new business opportunities well liaising clients managing students agents expectations line deliverables requirements minimum bachelor degree equivalent required must speak english fluently reading writing minimum 3 years knowledge education systems specifically colleges universities experience working b2b education agent partnerships russia must existing agent network minimum 3 years business development experience relevant field required previous experience direct international student recruitment information acknowledge receipt resume position global university systems sincerely appreciate interest company screen applicants select candidates whose qualifications meet requirements carefully consider application initial screening contact selected continue next stage recruitment process wish every success gus equal opportunities employer positively encourages applications suitably qualified eligible candidates regardless sex race disability age sexual orientation religion belief,Internship,Full-time,Business Development and Sales,Higher Education and Education Management
"Modality Intern, MR/CT",GE Healthcare,"Moscow, Moscow, Russia",2021-09-25,< 25 applicants,job description summary internship program combines coursework intensive job assignments interactive seminars equip exceptional technical financial business skills internship first step towards successful future ge businesses program led ge professionals mentors committed developing future business leaders job description essential responsibilities record maintain customer profiles including keeping track kol database provide cross functions product documentation shipment essential regular base coordinating administrative support marketing events round tables exhibitions preparation keeping updated marketing materials brochures presentations support sales assigned product range business solutions customers within area tracking documents technical administrative including inventory manage crm system data based resources available translate product presentations implementation analyze data ms excel various analysis tools current enrollment bachelor master degree program good communication skills effective team player responsible input good command written spoken english fluent russian ability work hours per week dynamic changing environment flexible hours excellent microsoft office skills ms excel ms powerpoint additional information relocation assistance provided,Internship,Temporary,Sales,"Hospital & Health Care, Medical Devices, and Pharmaceuticals"
Communications Intern (IT technologies and products),Intel Corporation,"Moscow, Moscow, Russia",2021-09-09,< 25 applicants,job description interest technology passion storytelling desire work learn world class communications team unique opportunity might intel global communications group global team communications professionals spanning public relations reputation management corporate communications executive communications analyst relations content narrative thought leadership employee communications fast paced dynamic exciting environment looking smart thoughtful collaborative organized team members big bold goals great attitude thrive center communications working global environment teams around world ongoing part daily routine key member global communications group driving intel technology leadership story helping pull core narrative key media influencers stakeholders support intel business growth critical market segments client ai software based moscow russia pr intern also support intel russia external internal communications given real responsibilities expected manage effectively working virtual team environment key responsibilities fully support global communications strategy executing different phases creating curating engaging content press stakeholders communicate build relationships internal stakeholders customers work local international agencies ensure roi accurate reporting maintain improve internal reporting practices prepare compile disseminate information across international audience qualifications minimum qualifications process completing bachelor degree year industry excellent verbal written communicator preferred qualifications prior experience business environment ideally within pr communications interest knowledge technology sector personal qualities eye detail growth mindset inquisitive resilient adaptable changing work environment need able manage time effectively entrepreneurial thinker ability work multiple tasks simultaneously detail oriented organized initiative creative flexibility managing complex situations day day basis always looking improve efficiencies willingness always adapt embrace change requirements listed would obtained combination industry relevant job experience internship experiences inside business group intel sales marketing smg organization works global customers partners solve critical business problems intel based technology solutions smg works across business units amplify customer voice deliver solutions accelerate business work across numerous industries including retail enterprise government cloud services healthcare examples operations team focuses forecasting driving alignment factory production delivering efficiency tools marketing capability drives demand localized marketing locations around globe sales force navigates complex partner customer ecosystem shaping product roadmaps driving value customers collaborating harness emerging technology trends deliver comprehensive solutions,Internship,Temporary,"Marketing, Public Relations, and Writing/Editing","Information Technology and Services, Computer Software, and Semiconductors"
